CustomerID,Age,Gender,City,Product,Category,Quantity,Price,PurchaseDate
1353,65,Male,Indiana,Hat,Accessories,3,89,2026-01-03
1354,39,Male,Oregon,Pants,Clothing,4,83,2026-01-04
1355,64,Male,Maryland,Backpack,Accessories,5,42,2026-01-05
1356,59,Male,Florida,Shorts,Clothing,1,91,2026-01-06
1357,49,Male,Indiana,Jacket,Outerwear,2,61,2026-01-07
1358,24,Male,Texas,Backpack,Accessories,3,66,2026-01-08
1359,19,Male,Nebraska,Scarf,Accessories,4,22,2026-01-09
1360,27,Male,North Carolina,Hoodie,Clothing,5,68,2026-01-10
1361,56,Male,Alabama,Skirt,Clothing,1,43,2026-01-11
1362,49,Male,Alabama,Dress,Clothing,2,32,2026-01-12
1363,41,Male,Colorado,Coat,Outerwear,3,46,2026-01-13
1364,36,Male,Wisconsin,Blouse,Clothing,4,90,2026-01-14
1365,68,Male,Delaware,Hat,Accessories,5,75,2026-01-15
1366,28,Male,Indiana,Handbag,Accessories,1,69,2026-01-16
1367,45,Male,Iowa,Belt,Accessories,2,40,2026-01-17
1368,60,Male,Iowa,Belt,Accessories,3,63,2026-01-18
1369,21,Male,Wisconsin,Shirt,Clothing,4,36,2026-01-19
1370,32,Male,Iowa,Shoes,Footwear,5,75,2026-01-20
1371,27,Male,Montana,Scarf,Accessories,1,67,2026-01-21
1372,40,Male,Mississippi,Pants,Clothing,2,64,2026-01-22
1373,64,Male,Michigan,Blouse,Clothing,3,61,2026-01-23
1374,18,Male,Virginia,Gloves,Accessories,4,40,2026-01-24
1375,22,Male,New York,Handbag,Accessories,5,97,2026-01-25
1376,42,Male,Maine,Sneakers,Footwear,1,31,2026-01-26
1377,57,Male,New Jersey,Sandals,Footwear,2,65,2026-01-27
1378,33,Male,Maryland,Sunglasses,Accessories,3,54,2026-01-28
1379,37,Male,Kentucky,Jacket,Outerwear,4,49,2026-01-29
1380,21,Male,Minnesota,T-shirt,Clothing,5,64,2026-01-30
1381,51,Male,Massachusetts,Sneakers,Footwear,1,35,2026-01-31
1382,30,Male,Illinois,Shoes,Footwear,2,86,2026-02-01
1383,68,Male,Michigan,Jacket,Outerwear,3,55,2026-02-02
1384,36,Male,Wisconsin,Scarf,Accessories,4,58,2026-02-03
1385,46,Male,Alaska,Sneakers,Footwear,5,96,2026-02-04
1386,41,Male,Mississippi,Jewelry,Accessories,1,64,2026-02-05
1387,68,Male,Oregon,Jacket,Outerwear,2,56,2026-02-06
1388,21,Male,Maryland,Blouse,Clothing,3,85,2026-02-07
1389,62,Male,Arkansas,Dress,Clothing,4,23,2026-02-08
1390,59,Male,Illinois,Scarf,Accessories,5,72,2026-02-09
1391,25,Male,Arkansas,Hat,Accessories,1,38,2026-02-10
1392,53,Male,Mississippi,Blouse,Clothing,2,29,2026-02-11
1393,31,Male,Arkansas,Gloves,Accessories,3,46,2026-02-12
1394,46,Male,Idaho,Gloves,Accessories,4,58,2026-02-13
1395,26,Male,Iowa,Coat,Outerwear,5,43,2026-02-14
1396,47,Male,West Virginia,Scarf,Accessories,1,32,2026-02-15
1397,37,Male,Wisconsin,Pants,Clothing,2,30,2026-02-16
1398,55,Male,Massachusetts,Sunglasses,Accessories,3,67,2026-02-17
1399,30,Male,Texas,Dress,Clothing,4,45,2026-02-18
1400,19,Male,Nebraska,Hat,Accessories,5,81,2026-02-19
1401,36,Male,Nevada,Backpack,Accessories,1,23,2026-02-20
1402,23,Male,Indiana,Sandals,Footwear,2,59,2026-02-21
1403,62,Male,North Dakota,Sunglasses,Accessories,3,21,2026-02-22
1404,26,Male,Georgia,Backpack,Accessories,4,20,2026-02-23
1405,36,Male,New Mexico,Jewelry,Accessories,5,28,2026-02-24
1406,33,Male,New Hampshire,Socks,Clothing,1,100,2026-02-25
1407,32,Male,Washington,Shirt,Clothing,2,46,2026-02-26
1408,56,Male,Nevada,Handbag,Accessories,3,61,2026-02-27
1409,58,Male,Maine,Blouse,Clothing,4,58,2026-02-28
1410,34,Male,Idaho,Backpack,Accessories,5,50,2026-03-01
1411,61,Male,Tennessee,Hat,Accessories,1,93,2026-03-02
1412,48,Male,Louisiana,Skirt,Clothing,2,24,2026-03-03
1413,25,Male,Michigan,Shorts,Clothing,3,100,2026-03-04
1414,51,Male,New Hampshire,Blouse,Clothing,4,79,2026-03-05
1415,29,Male,Minnesota,Socks,Clothing,5,51,2026-03-06
1416,54,Male,Illinois,Belt,Accessories,1,90,2026-03-07
1417,48,Male,Idaho,Boots,Footwear,2,56,2026-03-08
1418,62,Male,Montana,Shorts,Clothing,3,25,2026-03-09
1419,18,Male,Alabama,Shirt,Clothing,4,75,2026-03-10
1420,43,Male,Montana,Handbag,Accessories,5,75,2026-03-11
1421,22,Male,California,Jeans,Clothing,1,53,2026-03-12
1422,68,Male,Pennsylvania,Dress,Clothing,2,100,2026-03-13
1423,44,Male,Texas,Dress,Clothing,3,27,2026-03-14
1424,51,Male,Michigan,Sandals,Footwear,4,60,2026-03-15
1425,66,Male,Connecticut,Jacket,Outerwear,5,23,2026-03-16
1426,59,Male,Wyoming,Coat,Outerwear,1,40,2026-03-17
1427,60,Male,Michigan,Pants,Clothing,2,38,2026-03-18
1428,31,Male,South Dakota,Backpack,Accessories,3,90,2026-03-19
1429,20,Male,North Dakota,Blouse,Clothing,4,97,2026-03-20
1430,24,Male,Maryland,Skirt,Clothing,5,38,2026-03-21
1431,48,Male,Michigan,Sandals,Footwear,1,30,2026-03-22
1432,39,Male,South Dakota,Pants,Clothing,2,88,2026-03-23
1433,34,Male,Florida,Hat,Accessories,3,33,2026-03-24
1434,70,Male,Minnesota,Hoodie,Clothing,4,60,2026-03-25
1435,59,Male,New York,Sweater,Clothing,5,64,2026-03-26
1436,45,Male,Oregon,Scarf,Accessories,1,95,2026-03-27
1437,35,Male,Minnesota,Sneakers,Footwear,2,83,2026-03-28
1438,69,Male,Montana,Boots,Footwear,3,97,2026-03-29
1439,58,Male,Washington,Coat,Outerwear,4,38,2026-03-30
1440,25,Male,New Mexico,Boots,Footwear,5,48,2026-03-31
1441,27,Male,Arizona,Sandals,Footwear,1,76,2026-01-01
1442,34,Male,Nebraska,Pants,Clothing,2,25,2026-01-02
1443,53,Male,Idaho,Hoodie,Clothing,3,92,2026-01-03
1444,58,Male,Idaho,Sandals,Footwear,4,47,2026-01-04
1445,32,Male,Vermont,Sweater,Clothing,5,36,2026-01-05
1446,64,Male,Arkansas,Belt,Accessories,1,51,2026-01-06
1447,63,Male,Wyoming,Jeans,Clothing,2,35,2026-01-07
1448,23,Male,New Mexico,Hoodie,Clothing,3,57,2026-01-08
1449,64,Male,West Virginia,Boots,Footwear,4,95,2026-01-09
1450,18,Male,New York,Socks,Clothing,5,41,2026-01-10
1451,25,Male,Illinois,Dress,Clothing,1,44,2026-01-11
1452,54,Male,Utah,Jacket,Outerwear,2,34,2026-01-12
1453,60,Male,Colorado,Jacket,Outerwear,3,25,2026-01-13
1454,36,Male,Virginia,Boots,Footwear,4,93,2026-01-14
1455,66,Male,Georgia,Sneakers,Footwear,5,50,2026-01-15
1456,60,Male,Alabama,Pants,Clothing,1,79,2026-01-16
1457,59,Male,Montana,Coat,Outerwear,2,100,2026-01-17
1458,58,Male,Pennsylvania,Shirt,Clothing,3,57,2026-01-18
1459,35,Male,Missouri,Sweater,Clothing,4,28,2026-01-19
1460,20,Male,Maine,Shoes,Footwear,5,35,2026-01-20
1461,70,Male,Pennsylvania,Boots,Footwear,1,85,2026-01-21
1462,54,Male,Oregon,Sunglasses,Accessories,2,95,2026-01-22
1463,38,Male,Utah,Sneakers,Footwear,3,90,2026-01-23
1464,54,Male,Oklahoma,Jewelry,Accessories,4,49,2026-01-24
1465,33,Male,Montana,Belt,Accessories,5,92,2026-01-25
1466,46,Male,Nebraska,Gloves,Accessories,1,72,2026-01-26
1467,58,Male,Alabama,Shorts,Clothing,2,71,2026-01-27
1468,30,Male,Ohio,Jewelry,Accessories,3,27,2026-01-28
1469,42,Male,Arkansas,Gloves,Accessories,4,39,2026-01-29
1470,28,Male,Mississippi,Jewelry,Accessories,5,98,2026-01-30
1471,43,Male,California,Sandals,Footwear,1,27,2026-01-31
1472,31,Male,Alaska,Jewelry,Accessories,2,71,2026-02-01
1473,39,Male,Indiana,Hat,Accessories,3,24,2026-02-02
1474,69,Male,Wisconsin,Shorts,Clothing,4,63,2026-02-03
1475,31,Male,New Jersey,Sweater,Clothing,5,72,2026-02-04
1476,44,Male,Rhode Island,Blouse,Clothing,1,61,2026-02-05
1477,39,Male,Wyoming,Hat,Accessories,2,56,2026-02-06
1478,24,Male,Oregon,Belt,Accessories,3,32,2026-02-07
1479,28,Male,Washington,Gloves,Accessories,4,23,2026-02-08
1480,48,Male,Washington,Coat,Outerwear,5,100,2026-02-09
1481,39,Male,New Hampshire,Jewelry,Accessories,1,74,2026-02-10
1482,64,Male,Maryland,Skirt,Clothing,2,33,2026-02-11
1483,28,Male,Wisconsin,Gloves,Accessories,3,67,2026-02-12
1484,39,Male,Massachusetts,Jewelry,Accessories,4,61,2026-02-13
1485,49,Male,Nebraska,Shorts,Clothing,5,46,2026-02-14
1486,22,Male,Nebraska,Gloves,Accessories,1,56,2026-02-15
1487,25,Male,Idaho,Sneakers,Footwear,2,73,2026-02-16
1488,40,Male,Arizona,Skirt,Clothing,3,44,2026-02-17
1489,23,Male,Hawaii,Hat,Accessories,4,44,2026-02-18
1490,24,Male,Missouri,Jewelry,Accessories,5,26,2026-02-19
1491,66,Male,Louisiana,Sneakers,Footwear,1,52,2026-02-20
1492,27,Male,Arkansas,Shirt,Clothing,2,54,2026-02-21
1493,62,Male,North Carolina,Jacket,Outerwear,3,38,2026-02-22
1494,70,Male,North Dakota,Belt,Accessories,4,44,2026-02-23
1495,43,Male,Montana,T-shirt,Clothing,5,76,2026-02-24
1496,45,Male,Rhode Island,Jewelry,Accessories,1,23,2026-02-25
1497,63,Male,Idaho,T-shirt,Clothing,2,98,2026-02-26
1498,69,Male,Michigan,Jacket,Outerwear,3,33,2026-02-27
1499,59,Male,Illinois,Sweater,Clothing,4,32,2026-02-28
1500,19,Male,Georgia,Boots,Footwear,5,85,2026-03-01
1501,63,Male,Alabama,Jeans,Clothing,1,69,2026-03-02
1502,37,Male,Alaska,Jeans,Clothing,2,55,2026-03-03
1503,37,Male,Massachusetts,Pants,Clothing,3,66,2026-03-04
1504,50,Male,Michigan,Jacket,Outerwear,4,30,2026-03-05
1505,60,Male,Alaska,Jacket,Outerwear,5,80,2026-03-06
1506,46,Male,North Dakota,Belt,Accessories,1,20,2026-03-07
1507,35,Male,South Carolina,Shirt,Clothing,2,30,2026-03-08
1508,66,Male,Pennsylvania,Dress,Clothing,3,86,2026-03-09
1509,35,Male,Colorado,Blouse,Clothing,4,84,2026-03-10
1510,20,Male,New Hampshire,Dress,Clothing,5,54,2026-03-11
1511,55,Male,Maryland,Blouse,Clothing,1,30,2026-03-12
1512,34,Male,Georgia,Dress,Clothing,2,91,2026-03-13
1513,60,Male,Wisconsin,Sneakers,Footwear,3,23,2026-03-14
1514,22,Male,Texas,Socks,Clothing,4,35,2026-03-15
1515,26,Male,Utah,Shoes,Footwear,5,90,2026-03-16
1516,39,Male,Indiana,Jeans,Clothing,1,93,2026-03-17
1517,20,Male,Nevada,Jeans,Clothing,2,68,2026-03-18
1518,57,Male,New Hampshire,Gloves,Accessories,3,41,2026-03-19
1519,68,Male,New York,Belt,Accessories,4,73,2026-03-20
1520,50,Male,Texas,Sunglasses,Accessories,5,73,2026-03-21
1521,21,Male,Iowa,Hat,Accessories,1,66,2026-03-22
1522,29,Male,Washington,Backpack,Accessories,2,59,2026-03-23
1523,38,Male,Tennessee,Shorts,Clothing,3,72,2026-03-24
1524,54,Male,Georgia,Socks,Clothing,4,88,2026-03-25
1525,22,Male,Massachusetts,Socks,Clothing,5,76,2026-03-26
1526,29,Male,Oregon,Belt,Accessories,1,31,2026-03-27
1527,41,Male,Oklahoma,Jacket,Outerwear,2,22,2026-03-28
1528,26,Male,Wisconsin,Hat,Accessories,3,75,2026-03-29
1529,69,Male,Oregon,T-shirt,Clothing,4,75,2026-03-30
1530,20,Male,Georgia,Backpack,Accessories,5,63,2026-03-31
1531,59,Male,New Mexico,Coat,Outerwear,1,21,2026-01-01
1532,63,Male,Mississippi,Backpack,Accessories,2,83,2026-01-02
1533,68,Male,Wisconsin,Jacket,Outerwear,3,46,2026-01-03
1534,50,Male,New Hampshire,Shoes,Footwear,4,59,2026-01-04
1535,55,Male,Wyoming,Blouse,Clothing,5,66,2026-01-05
1536,36,Male,West Virginia,Sandals,Footwear,1,74,2026-01-06
1537,18,Male,Michigan,Sunglasses,Accessories,2,82,2026-01-07
1538,68,Male,Alaska,Shoes,Footwear,3,89,2026-01-08
1539,56,Male,Illinois,Dress,Clothing,4,65,2026-01-09
1540,32,Male,Hawaii,Belt,Accessories,5,55,2026-01-10
1541,28,Male,Colorado,Shorts,Clothing,1,95,2026-01-11
1542,24,Male,Illinois,Handbag,Accessories,2,77,2026-01-12
1543,59,Male,Hawaii,Blouse,Clothing,3,44,2026-01-13
1544,56,Male,Wisconsin,Jeans,Clothing,4,89,2026-01-14
1545,30,Male,Arkansas,Jewelry,Accessories,5,24,2026-01-15
1546,48,Male,Delaware,Belt,Accessories,1,43,2026-01-16
1547,60,Male,Oregon,Sneakers,Footwear,2,51,2026-01-17
1548,46,Male,South Carolina,Hat,Accessories,3,46,2026-01-18
1549,69,Male,Maryland,Dress,Clothing,4,32,2026-01-19
1550,19,Male,Kansas,Sneakers,Footwear,5,55,2026-01-20
1551,66,Male,Arkansas,Sunglasses,Accessories,1,26,2026-01-21
1552,64,Male,Minnesota,Handbag,Accessories,2,29,2026-01-22
1553,54,Male,New Mexico,Blouse,Clothing,3,49,2026-01-23
1554,27,Male,Delaware,Blouse,Clothing,4,45,2026-01-24
1555,64,Male,Utah,Shorts,Clothing,5,48,2026-01-25
1556,43,Male,Ohio,Shorts,Clothing,1,47,2026-01-26
1557,43,Male,Alabama,Hoodie,Clothing,2,57,2026-01-27
1558,27,Male,South Dakota,Backpack,Accessories,3,34,2026-01-28
1559,35,Male,New Mexico,Sunglasses,Accessories,4,75,2026-01-29
1560,43,Male,Oregon,Scarf,Accessories,5,94,2026-01-30
1561,57,Male,Oregon,Hat,Accessories,1,84,2026-01-31
1562,50,Male,Mississippi,Scarf,Accessories,2,38,2026-02-01
1563,37,Male,Alabama,Scarf,Accessories,3,75,2026-02-02
1564,68,Male,Kansas,Pants,Clothing,4,44,2026-02-03
1565,22,Male,California,Backpack,Accessories,5,33,2026-02-04
1566,58,Male,Idaho,Sunglasses,Accessories,1,93,2026-02-05
1567,48,Male,Wyoming,Sneakers,Footwear,2,99,2026-02-06
1568,30,Male,Minnesota,Backpack,Accessories,3,33,2026-02-07
1569,51,Male,Washington,Sneakers,Footwear,4,76,2026-02-08
1570,20,Male,Hawaii,Skirt,Clothing,5,63,2026-02-09
1571,30,Male,Missouri,Pants,Clothing,1,41,2026-02-10
1572,28,Male,Colorado,Jewelry,Accessories,2,88,2026-02-11
1573,37,Male,Washington,Skirt,Clothing,3,92,2026-02-12
1574,36,Male,North Dakota,T-shirt,Clothing,4,31,2026-02-13
1575,18,Male,Minnesota,Skirt,Clothing,5,25,2026-02-14
1576,52,Male,California,Shirt,Clothing,1,28,2026-02-15
1577,56,Male,Michigan,Dress,Clothing,2,75,2026-02-16
1578,68,Male,Delaware,Boots,Footwear,3,34,2026-02-17
1579,62,Male,California,Pants,Clothing,4,97,2026-02-18
1580,35,Male,Oklahoma,Jacket,Outerwear,5,80,2026-02-19
1581,65,Male,North Dakota,Sneakers,Footwear,1,71,2026-02-20
1582,69,Male,Ohio,Jewelry,Accessories,2,77,2026-02-21
1583,28,Male,Hawaii,Belt,Accessories,3,41,2026-02-22
1584,37,Male,Maryland,Scarf,Accessories,4,92,2026-02-23
1585,41,Male,Hawaii,Blouse,Clothing,5,95,2026-02-24
1586,37,Male,Alabama,Sweater,Clothing,1,25,2026-02-25
1587,25,Male,Oklahoma,Boots,Footwear,2,77,2026-02-26
1588,41,Male,Alabama,Socks,Clothing,3,99,2026-02-27
1589,48,Male,Vermont,Belt,Accessories,4,24,2026-02-28
1590,42,Male,Ohio,Sneakers,Footwear,5,72,2026-03-01
1591,54,Male,Wisconsin,Jeans,Clothing,1,80,2026-03-02
1592,18,Male,South Dakota,Skirt,Clothing,2,100,2026-03-03
1593,56,Male,Iowa,Shoes,Footwear,3,83,2026-03-04
1594,61,Male,Maryland,Dress,Clothing,4,95,2026-03-05
1595,40,Male,Colorado,Handbag,Accessories,5,41,2026-03-06
1596,34,Male,Wisconsin,Backpack,Accessories,1,35,2026-03-07
1597,42,Male,Mississippi,Jewelry,Accessories,2,30,2026-03-08
1598,43,Male,Mississippi,Hat,Accessories,3,21,2026-03-09
1599,47,Male,California,Jewelry,Accessories,4,85,2026-03-10
1600,48,Male,Delaware,Shirt,Clothing,5,54,2026-03-11
1601,20,Male,Montana,Boots,Footwear,1,26,2026-03-12
1602,65,Male,Indiana,Shirt,Clothing,2,59,2026-03-13
1603,54,Male,West Virginia,Sunglasses,Accessories,3,48,2026-03-14
1604,23,Male,Iowa,Shorts,Clothing,4,98,2026-03-15
1605,18,Male,Maine,Sweater,Clothing,5,92,2026-03-16
1606,70,Male,Connecticut,Belt,Accessories,1,46,2026-03-17
1607,55,Male,Kansas,T-shirt,Clothing,2,21,2026-03-18
1608,49,Male,Vermont,Shorts,Clothing,3,72,2026-03-19
1609,26,Male,Nebraska,Sandals,Footwear,4,58,2026-03-20
1610,33,Male,Nevada,Shirt,Clothing,5,93,2026-03-21
1611,20,Male,Tennessee,Socks,Clothing,1,31,2026-03-22
1612,41,Male,Arkansas,Pants,Clothing,2,26,2026-03-23
1613,18,Male,Wisconsin,Skirt,Clothing,3,68,2026-03-24
1614,26,Male,Illinois,Jewelry,Accessories,4,31,2026-03-25
1615,30,Male,Kansas,T-shirt,Clothing,5,41,2026-03-26
1616,64,Male,New York,Jewelry,Accessories,1,62,2026-03-27
1617,26,Male,Colorado,Hat,Accessories,2,41,2026-03-28
1618,43,Male,Wisconsin,Blouse,Clothing,3,64,2026-03-29
1619,63,Male,Michigan,Sandals,Footwear,4,72,2026-03-30
1620,57,Male,Hawaii,Handbag,Accessories,5,78,2026-03-31
1621,25,Male,Virginia,Hat,Accessories,1,47,2026-01-01
1622,68,Male,Ohio,Scarf,Accessories,2,46,2026-01-02
1623,31,Male,Missouri,Shorts,Clothing,3,43,2026-01-03
1624,64,Male,Indiana,Backpack,Accessories,4,58,2026-01-04
1625,38,Male,Florida,Sweater,Clothing,5,32,2026-01-05
1626,34,Male,Minnesota,Skirt,Clothing,1,45,2026-01-06
1627,32,Male,Nevada,Sneakers,Footwear,2,35,2026-01-07
1628,69,Male,Maine,Sunglasses,Accessories,3,21,2026-01-08
1629,45,Male,Massachusetts,Dress,Clothing,4,64,2026-01-09
1630,35,Male,North Dakota,Blouse,Clothing,5,88,2026-01-10
1631,63,Male,New Jersey,Shoes,Footwear,1,48,2026-01-11
1632,65,Male,Indiana,Sweater,Clothing,2,36,2026-01-12
1633,35,Male,Oregon,Gloves,Accessories,3,28,2026-01-13
1634,54,Male,North Dakota,Socks,Clothing,4,80,2026-01-14
1635,28,Male,South Carolina,Coat,Outerwear,5,23,2026-01-15
1636,68,Male,North Carolina,Sunglasses,Accessories,1,24,2026-01-16
1637,58,Male,North Dakota,Boots,Footwear,2,22,2026-01-17
1638,35,Male,Massachusetts,Dress,Clothing,3,21,2026-01-18
1639,68,Male,Tennessee,Jacket,Outerwear,4,51,2026-01-19
1640,41,Male,Missouri,Gloves,Accessories,5,65,2026-01-20
1641,65,Male,Tennessee,Scarf,Accessories,1,51,2026-01-21
1642,50,Male,Colorado,Hoodie,Clothing,2,32,2026-01-22
1643,18,Male,Mississippi,Coat,Outerwear,3,70,2026-01-23
1644,38,Male,Ohio,Scarf,Accessories,4,77,2026-01-24
1645,68,Male,North Carolina,Coat,Outerwear,5,90,2026-01-25
1646,53,Male,Ohio,Scarf,Accessories,1,36,2026-01-26
1647,58,Male,Nebraska,Handbag,Accessories,2,77,2026-01-27
1648,34,Male,Hawaii,Boots,Footwear,3,78,2026-01-28
1649,36,Male,Oklahoma,Pants,Clothing,4,69,2026-01-29
1650,58,Male,Wisconsin,T-shirt,Clothing,5,63,2026-01-30
1651,60,Male,Arkansas,Scarf,Accessories,1,36,2026-01-31
1652,59,Male,Texas,Coat,Outerwear,2,80,2026-02-01
1653,65,Male,New Mexico,Sweater,Clothing,3,35,2026-02-02
1654,31,Male,Colorado,Belt,Accessories,4,93,2026-02-03
1655,43,Male,Indiana,Belt,Accessories,5,25,2026-02-04
1656,37,Male,Arizona,Sweater,Clothing,1,81,2026-02-05
1657,21,Male,Indiana,Blouse,Clothing,2,42,2026-02-06
1658,69,Male,Indiana,Skirt,Clothing,3,36,2026-02-07
1659,32,Male,Alaska,Jewelry,Accessories,4,66,2026-02-08
1660,53,Male,Utah,Gloves,Accessories,5,37,2026-02-09
1661,59,Male,Louisiana,T-shirt,Clothing,1,45,2026-02-10
1662,64,Male,Iowa,Gloves,Accessories,2,86,2026-02-11
1663,63,Male,New Mexico,Sunglasses,Accessories,3,24,2026-02-12
1664,43,Male,Maine,Shirt,Clothing,4,22,2026-02-13
1665,19,Male,Minnesota,Handbag,Accessories,5,53,2026-02-14
1666,40,Male,New Mexico,Jacket,Outerwear,1,41,2026-02-15
1667,51,Male,Arkansas,Skirt,Clothing,2,64,2026-02-16
1668,51,Male,Oklahoma,Handbag,Accessories,3,40,2026-02-17
1669,66,Male,Utah,Blouse,Clothing,4,33,2026-02-18
1670,42,Male,Wisconsin,T-shirt,Clothing,5,59,2026-02-19
1671,22,Male,Utah,Pants,Clothing,1,73,2026-02-20
1672,31,Male,Utah,Hoodie,Clothing,2,22,2026-02-21
1673,18,Male,South Carolina,Boots,Footwear,3,73,2026-02-22
1674,21,Male,Hawaii,Blouse,Clothing,4,62,2026-02-23
1675,35,Male,Alaska,Coat,Outerwear,5,56,2026-02-24
1676,35,Male,Colorado,Pants,Clothing,1,90,2026-02-25
1677,27,Male,West Virginia,Sunglasses,Accessories,2,44,2026-02-26
1678,65,Male,Oregon,Jeans,Clothing,3,35,2026-02-27
1679,41,Male,Ohio,Pants,Clothing,4,71,2026-02-28
1680,60,Male,Massachusetts,Dress,Clothing,5,52,2026-03-01
1681,61,Male,Louisiana,Shoes,Footwear,1,37,2026-03-02
1682,24,Male,Virginia,Sneakers,Footwear,2,95,2026-03-03
1683,65,Male,New York,Socks,Clothing,3,97,2026-03-04
1684,23,Male,Arkansas,Coat,Outerwear,4,57,2026-03-05
1685,30,Male,New Mexico,Shirt,Clothing,5,93,2026-03-06
1686,33,Male,Minnesota,Blouse,Clothing,1,48,2026-03-07
1687,22,Male,Illinois,Gloves,Accessories,2,75,2026-03-08
1688,67,Male,Georgia,Skirt,Clothing,3,70,2026-03-09
1689,28,Male,Mississippi,Handbag,Accessories,4,26,2026-03-10
1690,32,Male,North Carolina,Shirt,Clothing,5,73,2026-03-11
1691,40,Male,Nevada,Coat,Outerwear,1,30,2026-03-12
1692,64,Male,Connecticut,Shoes,Footwear,2,61,2026-03-13
1693,56,Male,Utah,Handbag,Accessories,3,75,2026-03-14
1694,63,Male,Tennessee,Jacket,Outerwear,4,88,2026-03-15
1695,20,Male,Mississippi,Shirt,Clothing,5,67,2026-03-16
1696,54,Male,Nebraska,Hat,Accessories,1,95,2026-03-17
1697,31,Male,West Virginia,Sunglasses,Accessories,2,69,2026-03-18
1698,36,Male,South Carolina,Shirt,Clothing,3,87,2026-03-19
1699,25,Male,Iowa,Belt,Accessories,4,41,2026-03-20
1700,20,Male,North Dakota,Sweater,Clothing,5,67,2026-03-21
1701,62,Male,West Virginia,Hoodie,Clothing,1,70,2026-03-22
1702,69,Male,Mississippi,Handbag,Accessories,2,41,2026-03-23
1703,54,Male,Alabama,Jeans,Clothing,3,83,2026-03-24
1704,39,Male,California,Backpack,Accessories,4,22,2026-03-25
1705,56,Male,Idaho,Sneakers,Footwear,5,20,2026-03-26
1706,39,Male,South Dakota,Jewelry,Accessories,1,29,2026-03-27
1707,37,Male,North Dakota,Sunglasses,Accessories,2,87,2026-03-28
1708,25,Male,Nevada,Shorts,Clothing,3,81,2026-03-29
1709,35,Male,Florida,Boots,Footwear,4,58,2026-03-30
1710,45,Male,Indiana,Skirt,Clothing,5,83,2026-03-31
1711,19,Male,Arkansas,Pants,Clothing,1,59,2026-01-01
1712,21,Male,North Carolina,T-shirt,Clothing,2,93,2026-01-02
1713,65,Male,Illinois,T-shirt,Clothing,3,87,2026-01-03
1714,49,Male,Missouri,Jacket,Outerwear,4,22,2026-01-04
1715,30,Male,South Dakota,Jeans,Clothing,5,71,2026-01-05
1716,23,Male,Idaho,Dress,Clothing,1,69,2026-01-06
1717,69,Male,Connecticut,Blouse,Clothing,2,47,2026-01-07
1718,29,Male,Hawaii,Hoodie,Clothing,3,50,2026-01-08
1719,54,Male,Maryland,T-shirt,Clothing,4,96,2026-01-09
1720,45,Male,Maryland,Sweater,Clothing,5,39,2026-01-10
1721,25,Male,Massachusetts,Shorts,Clothing,1,84,2026-01-11
1722,34,Male,Delaware,Jewelry,Accessories,2,28,2026-01-12
1723,46,Male,Massachusetts,T-shirt,Clothing,3,51,2026-01-13
1724,70,Male,New York,Scarf,Accessories,4,20,2026-01-14
1725,42,Male,Delaware,Shoes,Footwear,5,72,2026-01-15
1726,45,Male,Massachusetts,Sunglasses,Accessories,1,33,2026-01-16
1727,57,Male,Indiana,Coat,Outerwear,2,28,2026-01-17
1728,49,Male,Virginia,Blouse,Clothing,3,53,2026-01-18
1729,23,Male,Wyoming,Jeans,Clothing,4,48,2026-01-19
1730,47,Male,Illinois,Shorts,Clothing,5,21,2026-01-20
1731,23,Male,Alabama,Shirt,Clothing,1,22,2026-01-21
1732,21,Male,Idaho,Backpack,Accessories,2,87,2026-01-22
1733,45,Male,Rhode Island,Belt,Accessories,3,50,2026-01-23
1734,67,Male,New York,Blouse,Clothing,4,85,2026-01-24
1735,31,Male,Missouri,Jeans,Clothing,5,98,2026-01-25
1736,58,Male,Texas,Dress,Clothing,1,34,2026-01-26
1737,57,Male,Tennessee,Shorts,Clothing,2,61,2026-01-27
1738,42,Male,Ohio,Jewelry,Accessories,3,98,2026-01-28
1739,60,Male,Tennessee,Handbag,Accessories,4,61,2026-01-29
1740,21,Male,Minnesota,Jewelry,Accessories,5,98,2026-01-30
1741,69,Male,Wisconsin,Pants,Clothing,1,21,2026-01-31
1742,41,Male,Delaware,Pants,Clothing,2,51,2026-02-01
1743,51,Male,Kansas,Sandals,Footwear,3,80,2026-02-02
1744,23,Male,Missouri,Skirt,Clothing,4,72,2026-02-03
1745,57,Male,Michigan,Sunglasses,Accessories,5,63,2026-02-04
